"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Alabama","20121106","N/A","CHILTON","County","17,485","13,932","Romney, W. Mitt","Challenger","3,397","Obama, Barack H.","Incumbent","Libertarian","66","Johnson, Gary E.","Challenger","90","10,535","R","79.68","19.43",".38",".51","80.40","19.60","The other vote was: Stein, Jill (Green) 38; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 23","","The other vote was: Stein, Jill (Green) 38; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 23"
"President","Alabama","20121106","N/A","CHOCTAW","County","7,976","4,152","Romney, W. Mitt","Challenger","3,786","Obama, Barack H.","Incumbent","Libertarian","19","Johnson, Gary E.","Challenger","19","366","R","52.06","47.47",".24",".24","52.31","47.69","The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 8","","The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 8"
"President","Alabama","20121106","N/A","CLARKE","County","13,860","7,470","Romney, W. Mitt","Challenger","6,334","Obama, Barack H.","Incumbent","Libertarian","22","Johnson, Gary E.","Challenger","34","1,136","R","53.90","45.70",".16",".25","54.11","45.89","The other vote was: Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 9","","The other vote was: Stein, Jill (Green) 14; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 9"
"President","Alabama","20121106","N/A","CLAY","County","6,679","4,817","Romney, W. Mitt","Challenger","1,777","Obama, Barack H.","Incumbent","Libertarian","42","Johnson, Gary E.","Challenger","43","3,040","R","72.12","26.61",".63",".64","73.05","26.95","The other vote was: Stein, Jill (Green) 16; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 17","","The other vote was: Stein, Jill (Green) 16; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 17"
"President","Alabama","20121106","N/A","CLEBURNE","County","6,319","5,272","Romney, W. Mitt","Challenger","971","Obama, Barack H.","Incumbent","Libertarian","37","Johnson, Gary E.","Challenger","39","4,301","R","83.43","15.37",".59",".62","84.45","15.55","The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 14","","The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 14"
"President","Alabama","20121106","N/A","COFFEE","County","19,821","14,666","Romney, W. Mitt","Challenger","4,925","Obama, Barack H.","Incumbent","Libertarian","111","Johnson, Gary E.","Challenger","119","9,741","R","73.99","24.85",".56",".60","74.86","25.14","The other vote was: Stein, Jill (Green) 33; Goode, Virgil H. Jr. (Write-in) 35; Scattered Write-In (Write-in) 51","","The other vote was: Stein, Jill (Green) 33; Goode, Virgil H. Jr. (Write-in) 35; Scattered Write-In (Write-in) 51"
"President","Alabama","20121106","N/A","COLBERT","County","23,444","13,936","Romney, W. Mitt","Challenger","9,166","Obama, Barack H.","Incumbent","Libertarian","201","Johnson, Gary E.","Challenger","141","4,770","R","59.44","39.10",".86",".60","60.32","39.68","The other vote was: Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 46; Scattered Write-In (Write-in) 59","","The other vote was: Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 46; Scattered Write-In (Write-in) 59"
"President","Alabama","20121106","N/A","CONECUH","County","7,025","3,439","Romney, W. Mitt","Challenger","3,555","Obama, Barack H.","Incumbent","Libertarian","15","Johnson, Gary E.","Challenger","16","116","D","48.95","50.60",".21",".23","49.17","50.83","The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 3","","The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 3"
"President","Alabama","20121106","N/A","COOSA","County","5,282","3,049","Romney, W. Mitt","Challenger","2,191","Obama, Barack H.","Incumbent","Libertarian","19","Johnson, Gary E.","Challenger","23","858","R","57.72","41.48",".36",".44","58.19","41.81","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 13","","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 13"
"President","Alabama","20121106","N/A","COVINGTON","County","15,439","12,153","Romney, W. Mitt","Challenger","3,158","Obama, Barack H.","Incumbent","Libertarian","66","Johnson, Gary E.","Challenger","62","8,995","R","78.72","20.45",".43",".40","79.37","20.63","The other vote was: Stein, Jill (Green) 20; Goode, Virgil H. Jr. (Write-in) 26; Scattered Write-In (Write-in) 16","","The other vote was: Stein, Jill (Green) 20; Goode, Virgil H. Jr. (Write-in) 26; Scattered Write-In (Write-in) 16"
"President","Alabama","20121106","N/A","CRENSHAW","County","6,424","4,331","Romney, W. Mitt","Challenger","2,050","Obama, Barack H.","Incumbent","Libertarian","21","Johnson, Gary E.","Challenger","22","2,281","R","67.42","31.91",".33",".34","67.87","32.13","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 6","","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 6"
"President","Alabama","20121106","N/A","CULLMAN","County","34,555","28,999","Romney, W. Mitt","Challenger","5,052","Obama, Barack H.","Incumbent","Libertarian","223","Johnson, Gary E.","Challenger","281","23,947","R","83.92","14.62",".65",".81","85.16","14.84","The other vote was: Stein, Jill (Green) 89; Goode, Virgil H. Jr. (Write-in) 94; Scattered Write-In (Write-in) 98","","The other vote was: Stein, Jill (Green) 89; Goode, Virgil H. Jr. (Write-in) 94; Scattered Write-In (Write-in) 98"
"President","Alabama","20121106","N/A","DALE","County","18,601","13,108","Romney, W. Mitt","Challenger","5,286","Obama, Barack H.","Incumbent","Libertarian","101","Johnson, Gary E.","Challenger","106","7,822","R","70.47","28.42",".54",".57","71.26","28.74","The other vote was: Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 35; Scattered Write-In (Write-in) 44","","The other vote was: Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 35; Scattered Write-In (Write-in) 44"
"President","Alabama","20121106","N/A","DALLAS","County","20,964","6,288","Romney, W. Mitt","Challenger","14,612","Obama, Barack H.","Incumbent","Libertarian","34","Johnson, Gary E.","Challenger","30","8,324","D","29.99","69.70",".16",".14","30.09","69.91","The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-In (Write-in) 11","","The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-In (Write-in) 11"
"President","Alabama","20121106","N/A","DEKALB","County","23,950","18,331","Romney, W. Mitt","Challenger","5,239","Obama, Barack H.","Incumbent","Libertarian","161","Johnson, Gary E.","Challenger","219","13,092","R","76.54","21.87",".67",".91","77.77","22.23","The other vote was: Stein, Jill (Green) 63; Goode, Virgil H. Jr. (Write-in) 69; Scattered Write-In (Write-in) 87","","The other vote was: Stein, Jill (Green) 63; Goode, Virgil H. Jr. (Write-in) 69; Scattered Write-In (Write-in) 87"
"President","Alabama","20121106","N/A","ELMORE","County","35,546","26,253","Romney, W. Mitt","Challenger","8,954","Obama, Barack H.","Incumbent","Libertarian","191","Johnson, Gary E.","Challenger","148","17,299","R","73.86","25.19",".54",".42","74.57","25.43","The other vote was: Stein, Jill (Green) 34; Goode, Virgil H. Jr. (Write-in) 53; Scattered Write-In (Write-in) 61","","The other vote was: Stein, Jill (Green) 34; Goode, Virgil H. Jr. (Write-in) 53; Scattered Write-In (Write-in) 61"
"President","Alabama","20121106","N/A","ESCAMBIA","County","14,894","9,287","Romney, W. Mitt","Challenger","5,489","Obama, Barack H.","Incumbent","Libertarian","55","Johnson, Gary E.","Challenger","63","3,798","R","62.35","36.85",".37",".42","62.85","37.15","The other vote was: Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 25","","The other vote was: Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 25"
"President","Alabama","20121106","N/A","ETOWAH","County","42,624","29,130","Romney, W. Mitt","Challenger","12,803","Obama, Barack H.","Incumbent","Libertarian","395","Johnson, Gary E.","Challenger","296","16,327","R","68.34","30.04",".93",".69","69.47","30.53","The other vote was: Stein, Jill (Green) 100; Goode, Virgil H. Jr. (Write-in) 102; Scattered Write-In (Write-in) 94","","The other vote was: Stein, Jill (Green) 100; Goode, Virgil H. Jr. (Write-in) 102; Scattered Write-In (Write-in) 94"
"President","Alabama","20121106","N/A","FAYETTE","County","7,958","6,054","Romney, W. Mitt","Challenger","1,817","Obama, Barack H.","Incumbent","Libertarian","43","Johnson, Gary E.","Challenger","44","4,237","R","76.07","22.83",".54",".55","76.92","23.08","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 12","","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 24; Scattered Write-In (Write-in) 12"
"President","Alabama","20121106","N/A","FRANKLIN","County","10,881","7,567","Romney, W. Mitt","Challenger","3,171","Obama, Barack H.","Incumbent","Libertarian","69","Johnson, Gary E.","Challenger","74","4,396","R","69.54","29.14",".63",".68","70.47","29.53","The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 30; Scattered Write-In (Write-in) 22","","The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 30; Scattered Write-In (Write-in) 22"
"President","Alabama","20121106","N/A","GENEVA","County","11,331","9,175","Romney, W. Mitt","Challenger","2,039","Obama, Barack H.","Incumbent","Libertarian","63","Johnson, Gary E.","Challenger","54","7,136","R","80.97","17.99",".56",".48","81.82","18.18","The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 28; Scattered Write-In (Write-in) 11","","The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 28; Scattered Write-In (Write-in) 11"
"President","Alabama","20121106","N/A","GREENE","County","5,343","804","Romney, W. Mitt","Challenger","4,521","Obama, Barack H.","Incumbent","Libertarian","8","Johnson, Gary E.","Challenger","10","3,717","D","15.05","84.62",".15",".19","15.10","84.90","The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-In (Write-in) 3","","The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-In (Write-in) 3"
"President","Alabama","20121106","N/A","HALE","County","8,647","3,210","Romney, W. Mitt","Challenger","5,411","Obama, Barack H.","Incumbent","Libertarian","13","Johnson, Gary E.","Challenger","13","2,201","D","37.12","62.58",".15",".15","37.23","62.77","The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 4","","The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 3; Scattered Write-In (Write-in) 4"
"President","Alabama","20121106","N/A","HENRY","County","8,766","5,628","Romney, W. Mitt","Challenger","3,083","Obama, Barack H.","Incumbent","Libertarian","33","Johnson, Gary E.","Challenger","22","2,545","R","64.20","35.17",".38",".25","64.61","35.39","The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-In (Write-in) 6","","The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-In (Write-in) 6"
"President","Alabama","20121106","N/A","HOUSTON","County","41,984","29,270","Romney, W. Mitt","Challenger","12,367","Obama, Barack H.","Incumbent","Libertarian","210","Johnson, Gary E.","Challenger","137","16,903","R","69.72","29.46",".50",".33","70.30","29.70","The other vote was: Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 40; Scattered Write-In (Write-in) 66","","The other vote was: Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 40; Scattered Write-In (Write-in) 66"
"President","Alabama","20121106","N/A","JACKSON","County","20,632","14,439","Romney, W. Mitt","Challenger","5,822","Obama, Barack H.","Incumbent","Libertarian","189","Johnson, Gary E.","Challenger","182","8,617","R","69.98","28.22",".92",".88","71.26","28.74","The other vote was: Stein, Jill (Green) 62; Goode, Virgil H. Jr. (Write-in) 65; Scattered Write-In (Write-in) 55","","The other vote was: Stein, Jill (Green) 62; Goode, Virgil H. Jr. (Write-in) 65; Scattered Write-In (Write-in) 55"
"President","Alabama","20121106","N/A","JEFFERSON","County","304,523","141,683","Romney, W. Mitt","Challenger","159,876","Obama, Barack H.","Incumbent","Libertarian","1,637","Johnson, Gary E.","Challenger","1,327","18,193","D","46.53","52.50",".54",".44","46.98","53.02","The other vote was: Stein, Jill (Green) 438; Goode, Virgil H. Jr. (Write-in) 284; Scattered Write-In (Write-in) 605","","The other vote was: Stein, Jill (Green) 438; Goode, Virgil H. Jr. (Write-in) 284; Scattered Write-In (Write-in) 605"
"President","Alabama","20121106","N/A","LAMAR","County","7,176","5,457","Romney, W. Mitt","Challenger","1,646","Obama, Barack H.","Incumbent","Libertarian","34","Johnson, Gary E.","Challenger","39","3,811","R","76.05","22.94",".47",".54","76.83","23.17","The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 10","","The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 10"
"President","Alabama","20121106","N/A","LAUDERDALE","County","37,032","23,911","Romney, W. Mitt","Challenger","12,511","Obama, Barack H.","Incumbent","Libertarian","293","Johnson, Gary E.","Challenger","317","11,400","R","64.57","33.78",".79",".86","65.65","34.35","The other vote was: Stein, Jill (Green) 106; Goode, Virgil H. Jr. (Write-in) 103; Scattered Write-In (Write-in) 108","","The other vote was: Stein, Jill (Green) 106; Goode, Virgil H. Jr. (Write-in) 103; Scattered Write-In (Write-in) 108"
"President","Alabama","20121106","N/A","LAWRENCE","County","14,148","8,874","Romney, W. Mitt","Challenger","5,069","Obama, Barack H.","Incumbent","Libertarian","107","Johnson, Gary E.","Challenger","98","3,805","R","62.72","35.83",".76",".69","63.64","36.36","The other vote was: Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 32; Scattered Write-In (Write-in) 36","","The other vote was: Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 32; Scattered Write-In (Write-in) 36"
"President","Alabama","20121106","N/A","LEE","County","54,496","32,194","Romney, W. Mitt","Challenger","21,381","Obama, Barack H.","Incumbent","Libertarian","604","Johnson, Gary E.","Challenger","317","10,813","R","59.08","39.23","1.11",".58","60.09","39.91","The other vote was: Stein, Jill (Green) 98; Goode, Virgil H. Jr. (Write-in) 82; Scattered Write-In (Write-in) 137","","The other vote was: Stein, Jill (Green) 98; Goode, Virgil H. Jr. (Write-in) 82; Scattered Write-In (Write-in) 137"
"President","Alabama","20121106","N/A","LIMESTONE","County","35,540","25,295","Romney, W. Mitt","Challenger","9,829","Obama, Barack H.","Incumbent","Libertarian","218","Johnson, Gary E.","Challenger","198","15,466","R","71.17","27.66",".61",".56","72.02","27.98","The other vote was: Stein, Jill (Green) 54; Goode, Virgil H. Jr. (Write-in) 63; Scattered Write-In (Write-in) 81","","The other vote was: Stein, Jill (Green) 54; Goode, Virgil H. Jr. (Write-in) 63; Scattered Write-In (Write-in) 81"
"President","Alabama","20121106","N/A","LOWNDES","County","7,523","1,756","Romney, W. Mitt","Challenger","5,747","Obama, Barack H.","Incumbent","Libertarian","15","Johnson, Gary E.","Challenger","5","3,991","D","23.34","76.39",".20",".07","23.40","76.60","The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 2","","The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 2"
"President","Alabama","20121106","N/A","MACON","County","10,396","1,331","Romney, W. Mitt","Challenger","9,045","Obama, Barack H.","Incumbent","Libertarian","14","Johnson, Gary E.","Challenger","6","7,714","D","12.80","87.00",".13",".06","12.83","87.17","The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 2","","The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 1; Scattered Write-In (Write-in) 2"
"President","Alabama","20121106","N/A","MADISON","County","155,428","90,884","Romney, W. Mitt","Challenger","62,015","Obama, Barack H.","Incumbent","Libertarian","1,531","Johnson, Gary E.","Challenger","998","28,869","R","58.47","39.90",".99",".64","59.44","40.56","The other vote was: Stein, Jill (Green) 381; Goode, Virgil H. Jr. (Write-in) 248; Scattered Write-In (Write-in) 369","","The other vote was: Stein, Jill (Green) 381; Goode, Virgil H. Jr. (Write-in) 248; Scattered Write-In (Write-in) 369"
"President","Alabama","20121106","N/A","MARENGO","County","11,543","5,336","Romney, W. Mitt","Challenger","6,167","Obama, Barack H.","Incumbent","Libertarian","15","Johnson, Gary E.","Challenger","25","831","D","46.23","53.43",".13",".22","46.39","53.61","The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 6","","The other vote was: Stein, Jill (Green) 9; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 6"
"President","Alabama","20121106","N/A","MARION","County","12,129","9,697","Romney, W. Mitt","Challenger","2,249","Obama, Barack H.","Incumbent","Libertarian","97","Johnson, Gary E.","Challenger","86","7,448","R","79.95","18.54",".80",".71","81.17","18.83","The other vote was: Stein, Jill (Green) 28; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 24","","The other vote was: Stein, Jill (Green) 28; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 24"
"President","Alabama","20121106","N/A","MARSHALL","County","32,644","25,867","Romney, W. Mitt","Challenger","6,299","Obama, Barack H.","Incumbent","Libertarian","228","Johnson, Gary E.","Challenger","250","19,568","R","79.24","19.30",".70",".77","80.42","19.58","The other vote was: Stein, Jill (Green) 94; Goode, Virgil H. Jr. (Write-in) 78; Scattered Write-In (Write-in) 78","","The other vote was: Stein, Jill (Green) 94; Goode, Virgil H. Jr. (Write-in) 78; Scattered Write-In (Write-in) 78"
"President","Alabama","20121106","N/A","MOBILE","County","175,140","94,893","Romney, W. Mitt","Challenger","78,760","Obama, Barack H.","Incumbent","Libertarian","822","Johnson, Gary E.","Challenger","665","16,133","R","54.18","44.97",".47",".38","54.65","45.35","The other vote was: Stein, Jill (Green) 251; Goode, Virgil H. Jr. (Write-in) 138; Scattered Write-In (Write-in) 276","","The other vote was: Stein, Jill (Green) 251; Goode, Virgil H. Jr. (Write-in) 138; Scattered Write-In (Write-in) 276"
"President","Alabama","20121106","N/A","MONROE","County","10,717","5,741","Romney, W. Mitt","Challenger","4,914","Obama, Barack H.","Incumbent","Libertarian","28","Johnson, Gary E.","Challenger","34","827","R","53.57","45.85",".26",".32","53.88","46.12","The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 9","","The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 12; Scattered Write-In (Write-in) 9"
"President","Alabama","20121106","N/A","MONTGOMERY","County","102,067","38,332","Romney, W. Mitt","Challenger","63,085","Obama, Barack H.","Incumbent","Libertarian","339","Johnson, Gary E.","Challenger","311","24,753","D","37.56","61.81",".33",".30","37.80","62.20","The other vote was: Stein, Jill (Green) 100; Goode, Virgil H. Jr. (Write-in) 68; Scattered Write-In (Write-in) 143","","The other vote was: Stein, Jill (Green) 100; Goode, Virgil H. Jr. (Write-in) 68; Scattered Write-In (Write-in) 143"
"President","Alabama","20121106","N/A","MORGAN","County","49,459","35,391","Romney, W. Mitt","Challenger","13,439","Obama, Barack H.","Incumbent","Libertarian","321","Johnson, Gary E.","Challenger","308","21,952","R","71.56","27.17",".65",".62","72.48","27.52","The other vote was: Stein, Jill (Green) 88; Goode, Virgil H. Jr. (Write-in) 84; Scattered Write-In (Write-in) 136","","The other vote was: Stein, Jill (Green) 88; Goode, Virgil H. Jr. (Write-in) 84; Scattered Write-In (Write-in) 136"
"President","Alabama","20121106","N/A","PERRY","County","6,101","1,506","Romney, W. Mitt","Challenger","4,568","Obama, Barack H.","Incumbent","Libertarian","15","Johnson, Gary E.","Challenger","12","3,062","D","24.68","74.87",".25",".20","24.79","75.21","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 2","","The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 2; Scattered Write-In (Write-in) 2"
"President","Alabama","20121106","N/A","PICKENS","County","9,621","5,124","Romney, W. Mitt","Challenger","4,455","Obama, Barack H.","Incumbent","Libertarian","16","Johnson, Gary E.","Challenger","26","669","R","53.26","46.30",".17",".27","53.49","46.51","The other vote was: Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 10","","The other vote was: Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 11; Scattered Write-In (Write-in) 10"
"President","Alabama","20121106","N/A","PIKE","County","14,123","7,963","Romney, W. Mitt","Challenger","6,035","Obama, Barack H.","Incumbent","Libertarian","76","Johnson, Gary E.","Challenger","49","1,928","R","56.38","42.73",".54",".35","56.89","43.11","The other vote was: Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 15; Scattered Write-In (Write-in) 16","","The other vote was: Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 15; Scattered Write-In (Write-in) 16"
